id,x,y,ndvi,ndbi,lst,elevation,rainfall,distance_to_water,population,target,susceptibility_index,landcover
1905,501515.0,2597495.0,0.5946271419525146,-0.09743434190750122,28.36622428894043,18.206605911254883,1595.013671875,1087.060302734375,404.7220458984375,0,12.369926452636719,vegetation
1906,502535.0,2597645.0,0.5085026025772095,-0.01047051977366209,28.798181533813477,15.231339454650879,1837.18017578125,785.1751098632812,550.3521728515625,0,5.07930850982666,cropland
1907,502535.0,2597075.0,0.6254726052284241,-0.2106282263994217,27.909679412841797,14.355565071105957,1699.8739013671875,1352.9967041015625,211.46067810058594,0,0.0,vegetation
1908,500315.0,2597135.0,-0.24548064172267914,-0.3984527587890625,24.574949264526367,0.5,1575.0062255859375,0.0,0.0,1,98.78506469726562,water
1909,502115.0,2598935.0,0.46655967831611633,0.047861527651548386,31.021432876586914,8.757699966430664,2083.680419921875,123.69316864013672,1593.9095458984375,1,65.32357025146484,built_up
1910,502385.0,2598935.0,0.5531837940216064,0.18416261672973633,31.072921752929688,9.412322044372559,1964.3858642578125,241.86773681640625,853.345458984375,1,24.27208137512207,built_up
1911,502835.0,2597855.0,0.3864370882511139,0.027371186763048172,30.553756713867188,15.278078079223633,1898.369140625,570.0,697.0426635742188,0,11.708502769470215,built_up
1912,501665.0,2599685.0,0.5858532190322876,-0.024449804797768593,28.382652282714844,12.083660125732422,1980.3585205078125,750.0,575.695068359375,1,67.65103912353516,vegetation
1913,502895.0,2599385.0,0.5179678797721863,0.04720016196370125,29.817813873291016,5.669352054595947,1845.8231201171875,872.0665283203125,633.949462890625,1,19.487680435180664,cropland
1914,502985.0,2599595.0,0.5277137160301208,0.027583975344896317,29.053268432617188,3.0946483612060547,1856.979736328125,1080.0,394.80328369140625,0,10.212714195251465,cropland
1915,501635.0,2598665.0,0.6182028651237488,-0.0631704330444336,28.615942001342773,13.549093246459961,2295.46484375,201.24612426757812,701.5050048828125,0,18.199825286865234,cropland
1916,500135.0,2597915.0,0.5832332968711853,-0.16278862953186035,29.257986068725586,0.5,1980.2369384765625,284.60498046875,281.3822326660156,0,73.73615264892578,vegetation
1917,500105.0,2599535.0,0.5752667188644409,-0.10927053540945053,27.77327537536621,6.922015190124512,1594.931396484375,872.0665283203125,155.49563598632812,0,3.6667401790618896,vegetation
1918,502865.0,2598665.0,0.43337345123291016,0.11557617038488388,30.481616973876953,13.287179946899414,1863.67138671875,174.92855834960938,1069.6153564453125,0,31.362503051757812,built_up
1919,501545.0,2597825.0,0.506996750831604,-0.06805846095085144,29.872467041015625,20.858078002929688,1858.0863037109375,823.7717895507812,335.9804992675781,0,3.0434346199035645,cropland
1920,502415.0,2598725.0,0.5177455544471741,0.20623797178268433,31.510581970214844,11.020461082458496,1975.6646728515625,84.85281372070312,951.508056640625,0,41.73295593261719,built_up
1921,501875.0,2599655.0,0.6316299438476562,-0.06122962757945061,28.553672790527344,10.45357608795166,1964.780517578125,725.6032104492188,515.4705810546875,1,46.113868713378906,vegetation
1922,500045.0,2597945.0,0.606019139289856,-0.17866526544094086,29.145265579223633,0.5270367860794067,2004.416748046875,300.0,343.74700927734375,1,81.43385314941406,vegetation
1923,501035.0,2599355.0,0.6300092339515686,-0.13855361938476562,27.574678421020508,13.988195419311523,1991.34814453125,600.0,468.8921203613281,0,8.901619911193848,water
1924,502085.0,2599445.0,0.5470473766326904,-0.04454571381211281,29.100311279296875,8.08483600616455,1974.797119140625,579.396240234375,428.8412170410156,0,32.1366081237793,cropland
1925,502115.0,2597495.0,0.6137543320655823,-0.040576059371232986,28.041505813598633,16.843555450439453,1725.6990966796875,1060.23583984375,560.8287353515625,0,1.9553190469741821,vegetation
1926,501005.0,2598185.0,0.6377509236335754,-0.10872071236371994,27.460277557373047,13.324551582336426,2092.279296875,241.86773681640625,283.5265197753906,0,20.311073303222656,vegetation
1927,500405.0,2598155.0,0.5978941321372986,-0.13407717645168304,28.953123092651367,7.700753211975098,2077.79443359375,240.0,194.74598693847656,0,86.04927062988281,vegetation
1928,502475.0,2599895.0,0.5516926050186157,-0.003704187460243702,29.141611099243164,4.563906669616699,1885.874267578125,1148.259521484375,775.5933227539062,0,15.386733055114746,cropland
1929,500825.0,2598635.0,0.6359831094741821,-0.15870152413845062,26.68816375732422,14.130245208740234,2205.593994140625,182.48287963867188,278.35455322265625,0,71.43640899658203,vegetation
1930,502475.0,2599205.0,0.47320884466171265,0.036526404321193695,30.353113174438477,7.5279860496521,1907.9869384765625,523.927490234375,674.9922485351562,1,31.166950225830078,cropland
1931,502865.0,2597495.0,0.53467857837677,-0.04246422275900841,29.565732955932617,15.627961158752441,1805.3695068359375,930.0,879.643310546875,0,10.925850868225098,cropland
1932,500165.0,2598665.0,0.7275962829589844,-0.1874096393585205,27.13902473449707,14.457022666931152,2159.705322265625,67.08203887939453,123.40107727050781,1,89.6181640625,vegetation
1933,502055.0,2597975.0,0.39909055829048157,0.247665137052536,31.0072021484375,21.22824478149414,1972.638671875,666.1080932617188,1388.2291259765625,0,36.9964485168457,built_up
1934,502115.0,2598515.0,0.3524037003517151,0.2907453775405884,31.716060638427734,15.46243953704834,2114.9521484375,189.73666381835938,2222.627197265625,1,65.87450408935547,built_up
1935,502115.0,2598095.0,0.3310015797615051,0.2146855592727661,31.871156692504883,20.661224365234375,2018.762451171875,534.1348266601562,2280.010986328125,1,45.965091705322266,built_up
1936,500135.0,2599055.0,0.7623466849327087,-0.126272514462471,27.975727081298828,15.691834449768066,1967.121337890625,400.2499084472656,140.1556854248047,1,8.5536470413208,vegetation
1937,502205.0,2597675.0,0.5427183508872986,-0.009117234498262405,28.542131423950195,17.799135208129883,1823.2554931640625,859.0692749023438,398.0614013671875,0,19.56405258178711,cropland
1938,502325.0,2599955.0,0.5164924263954163,-0.02706669457256794,29.33302879333496,6.553669452667236,1889.537841796875,1142.365966796875,1621.934326171875,0,26.87102508544922,cropland
1939,502475.0,2598215.0,0.2920132875442505,0.1859506517648697,31.956636428833008,16.805164337158203,1973.9537353515625,256.3200988769531,1749.46337890625,1,49.98780059814453,built_up
1940,502415.0,2598365.0,0.29895177483558655,0.22975625097751617,32.01725387573242,15.827044486999512,1995.5537109375,150.0,3628.85400390625,1,68.03717041015625,built_up
1941,500555.0,2598755.0,0.6425991058349609,-0.2049979865550995,27.488826751708984,16.40580940246582,2144.49169921875,301.49627685546875,442.2413024902344,1,68.9266586303711,vegetation
1942,501215.0,2597465.0,0.7442336082458496,-0.16358813643455505,26.08717155456543,15.004905700683594,1541.927001953125,917.823486328125,150.3854217529297,0,1.7871830463409424,vegetation
1943,501845.0,2599925.0,0.7164781093597412,0.00795163307338953,28.671550750732422,11.557849884033203,1928.8375244140625,991.8165283203125,1112.86083984375,0,57.25128936767578,cropland
1944,500375.0,2599295.0,0.5943008661270142,-0.07006444782018661,28.650806427001953,12.738396644592285,1802.00390625,711.1961669921875,176.40817260742188,0,7.4173102378845215,vegetation
1945,500015.0,2599025.0,0.7621610164642334,-0.1594751477241516,27.812393188476562,15.606339454650879,1991.515380859375,360.0,133.17999267578125,1,12.196150779724121,vegetation
1946,502175.0,2599205.0,0.4911354184150696,-0.03241844102740288,30.11661148071289,7.778295040130615,2002.64599609375,400.2499084472656,952.95849609375,0,29.34453773498535,cropland
1947,502535.0,2598365.0,0.3152523934841156,0.1809716373682022,31.546022415161133,14.909234046936035,1963.453369140625,94.86833190917969,3772.7705078125,1,63.642250061035156,built_up
1948,500135.0,2598995.0,0.7605499029159546,-0.16096539795398712,27.835636138916016,16.20897102355957,2008.3995361328125,342.0526123046875,138.23350524902344,1,22.828153610229492,vegetation
1949,502085.0,2597675.0,0.5085341930389404,0.005057912785559893,28.871074676513672,18.924455642700195,1811.404052734375,912.4143676757812,450.7012634277344,0,17.781360626220703,cropland
1950,501995.0,2597585.0,0.5361072421073914,-0.021936748176813126,28.791181564331055,18.700302124023438,1749.3521728515625,1033.1505126953125,555.9713134765625,0,11.026135444641113,cropland
1951,502685.0,2599745.0,0.5985928177833557,0.16353850066661835,28.787410736083984,2.594774007797241,1879.0472412109375,1100.227294921875,266.2369689941406,0,9.404253959655762,cropland
1952,502175.0,2598605.0,0.3951597213745117,0.19381247460842133,31.598331451416016,13.035826683044434,2089.740234375,84.85281372070312,1900.9066162109375,0,75.157470703125,built_up
1953,502865.0,2597825.0,0.4047369062900543,-0.010423886589705944,30.466259002685547,15.254542350769043,1891.5277099609375,600.0,636.4004516601562,0,8.868452072143555,built_up
1954,500375.0,2597495.0,0.6054312586784363,-0.18329542875289917,28.670902252197266,0.5,1696.7415771484375,134.16407775878906,196.0443878173828,0,65.15990447998047,vegetation
1955,500945.0,2599565.0,0.5378992557525635,-0.010879646055400372,28.09246063232422,11.84044075012207,1847.30615234375,823.7717895507812,595.8762817382812,0,12.344775199890137,cropland
1956,502535.0,2598665.0,0.4893225431442261,0.14850379526615143,31.536773681640625,12.105077743530273,1938.2425537109375,108.16654205322266,1280.3321533203125,0,39.13093185424805,built_up
1957,502355.0,2598755.0,0.4962518811225891,0.20485056936740875,31.48198890686035,10.591514587402344,1997.50390625,84.85281372070312,996.7705078125,0,55.4126091003418,built_up
1958,502265.0,2597135.0,0.7291969060897827,-0.2031756341457367,27.68143081665039,13.740900993347168,1652.416015625,1339.2908935546875,302.68609619140625,0,1.9836314916610718,vegetation
1959,501365.0,2599745.0,0.5433840751647949,-0.019378678873181343,28.774547576904297,12.842183113098145,1946.171142578125,823.7717895507812,468.4156188964844,1,47.43876647949219,cropland
1960,502265.0,2598995.0,0.526607871055603,0.07638808339834213,30.84784698486328,8.713666915893555,2005.859619140625,241.86773681640625,1236.7252197265625,1,31.878427505493164,built_up
1961,502625.0,2597195.0,0.6144822835922241,-0.12219517678022385,27.7710018157959,14.973225593566895,1724.4219970703125,1230.0,210.89926147460938,0,2.112122058868408,built_up
1962,500975.0,2599085.0,0.6554903984069824,-0.1901257485151291,27.229448318481445,15.497828483581543,2111.123779296875,424.2640686035156,256.8772277832031,0,5.30070161819458,vegetation
1963,500915.0,2597315.0,0.6535248756408691,-0.17986704409122467,25.954500198364258,8.408219337463379,1489.1473388671875,600.74951171875,103.4820785522461,0,7.912714004516602,vegetation
1964,501065.0,2597795.0,0.8255113959312439,-0.14796684682369232,26.97102928161621,14.86933708190918,1794.60302734375,626.4183959960938,175.51806640625,0,1.4894436597824097,vegetation
1965,500885.0,2599235.0,0.5818857550621033,-0.0678061917424202,28.110517501831055,14.891761779785156,1996.691650390625,595.4829711914062,486.4779357910156,0,0.4213748276233673,vegetation
1966,501755.0,2597015.0,0.6573841571807861,0.05789750814437866,27.54703140258789,15.73470687866211,1486.5697021484375,1410.0,1116.4576416015625,0,13.030242919921875,cropland
1967,501725.0,2598785.0,0.6412039995193481,-0.05944112315773964,28.782621383666992,10.950179100036621,2267.935791015625,60.0,970.6991577148438,1,52.850467681884766,cropland
1968,500975.0,2598335.0,0.6207011938095093,-0.039459217339754105,27.075037002563477,12.070789337158203,2169.59326171875,94.86833190917969,305.43603515625,0,60.7941780090332,vegetation
1969,501695.0,2598815.0,0.6621523499488831,-0.09778658300638199,28.406322479248047,10.522128105163574,2271.822265625,42.42640686035156,839.8699951171875,0,50.23291778564453,cropland
1970,500645.0,2599595.0,0.5966507196426392,-0.07248448580503464,27.793766021728516,9.379941940307617,1687.1781005859375,1026.1578369140625,430.0028991699219,0,2.6519100666046143,vegetation
1971,501815.0,2599625.0,0.6105472445487976,-0.05872892588376999,28.396404266357422,10.800771713256836,1980.6854248046875,690.65185546875,478.70599365234375,1,52.54950714111328,vegetation
1972,502865.0,2598035.0,0.3784613013267517,0.11845201998949051,30.477108001708984,15.763605117797852,1921.228759765625,390.0,1060.9903564453125,0,10.743664741516113,built_up
1973,502535.0,2599025.0,0.4931495785713196,0.09602739661931992,31.07955551147461,9.1123685836792,1903.331787109375,402.49224853515625,517.5305786132812,0,22.066627502441406,built_up
1974,500195.0,2599205.0,0.7192407846450806,-0.06102832406759262,28.250682830810547,13.729731559753418,1854.1689453125,560.4462280273438,153.50965881347656,0,0.027552185580134392,vegetation
1975,500945.0,2598635.0,0.6889519691467285,-0.17033955454826355,25.96579933166504,13.339415550231934,2230.677001953125,127.27922058105469,226.41941833496094,0,55.55106735229492,vegetation
1976,500735.0,2599325.0,0.5473193526268005,-0.023025352507829666,28.54138946533203,13.637798309326172,1883.3878173828125,763.6753540039062,674.1307983398438,0,4.884181022644043,cropland
1977,502355.0,2598875.0,0.5349975824356079,0.20732927322387695,31.217477798461914,9.746112823486328,1983.882568359375,174.92855834960938,942.177490234375,1,35.23568344116211,built_up
1978,502745.0,2599415.0,0.512061595916748,0.07588807493448257,29.820531845092773,5.326065540313721,1860.6551513671875,840.5355224609375,596.1533813476562,0,23.314769744873047,cropland
1979,500075.0,2599355.0,0.6576098203659058,-0.11782011389732361,28.062088012695312,10.404303550720215,1731.238525390625,690.65185546875,285.811279296875,0,0.0,vegetation
1980,500615.0,2597855.0,0.6471114754676819,-0.079007089138031,28.78511619567871,6.427648544311523,1876.836669921875,510.0,261.5082702636719,1,19.37023162841797,vegetation
1981,501665.0,2598665.0,0.6012585163116455,-0.03183411434292793,28.86410140991211,13.49189567565918,2289.385009765625,189.73666381835938,784.0398559570312,0,29.888553619384766,cropland
1982,502535.0,2597015.0,0.6264457702636719,-0.21687281131744385,27.930679321289062,14.34842586517334,1697.6903076171875,1412.869384765625,200.04083251953125,0,0.0,vegetation
1983,501305.0,2598815.0,0.6634309887886047,-0.21930567920207977,26.5489559173584,11.689962387084961,2290.909423828125,30.0,346.468994140625,0,37.01983642578125,vegetation
1984,501185.0,2599325.0,0.6420990228652954,-0.1878616213798523,26.89075469970703,13.993263244628906,2061.4599609375,496.5883483886719,279.23614501953125,0,1.4920172691345215,vegetation
1985,501785.0,2597705.0,0.47852638363838196,0.02590448595583439,29.86423683166504,20.878314971923828,1793.3372802734375,1044.844482421875,541.736572265625,0,16.810256958007812,cropland
1986,501125.0,2597675.0,0.7551557421684265,-0.1798551082611084,26.906946182250977,15.337870597839355,1695.9185791015625,758.9466552734375,189.83706665039062,0,2.3184139728546143,vegetation
1987,501485.0,2597765.0,0.5136682391166687,-0.10419892519712448,29.521528244018555,20.128067016601562,1800.2421875,840.5355224609375,332.1347961425781,0,3.2127957344055176,cropland
1988,501725.0,2597945.0,0.48011910915374756,0.11953981220722198,30.54230499267578,22.115467071533203,1966.5506591796875,848.5281372070312,643.2605590820312,0,8.943248748779297,water
1989,500165.0,2599445.0,0.6039023399353027,-0.13266758620738983,27.996715545654297,8.925946235656738,1662.92138671875,789.1767578125,181.6094970703125,1,0.34619128704071045,vegetation
1990,500375.0,2597465.0,0.599334180355072,-0.1994626373052597,28.5999698638916,0.5,1681.0914306640625,123.69316864013672,195.3091278076172,1,65.76560974121094,vegetation
1991,501305.0,2598155.0,0.5919889211654663,-0.07259996980428696,28.033138275146484,17.143810272216797,2104.77685546875,416.7733154296875,330.8684387207031,0,4.216426372528076,vegetation
1992,502025.0,2597105.0,0.5708189010620117,-0.07558070123195648,28.403404235839844,14.686638832092285,1581.9326171875,1449.965576171875,737.396728515625,0,0.9166967272758484,cropland
1993,502925.0,2597765.0,0.458524614572525,-0.0785723403096199,30.271591186523438,15.31544303894043,1876.575927734375,660.6814575195312,620.4165649414062,0,12.480573654174805,cropland
1994,501305.0,2597615.0,0.640079915523529,-0.13443095982074738,27.668716430664062,17.41448974609375,1655.330078125,885.889404296875,282.4132080078125,0,11.692331314086914,vegetation
1995,500795.0,2598845.0,0.5374124646186829,-0.13922345638275146,27.250926971435547,16.094005584716797,2159.0302734375,381.8376770019531,424.5875244140625,1,28.55771827697754,cropland
1996,500465.0,2599925.0,0.5867235064506531,-0.15419290959835052,27.03219985961914,5.006446838378906,1500.2647705078125,1328.1566162109375,272.1664733886719,0,0.0,vegetation
1997,500195.0,2597345.0,-0.26420044898986816,-0.44207966327667236,25.6893310546875,0.5,1655.54833984375,0.0,0.0,1,96.86742401123047,water
1998,501605.0,2598275.0,0.48059260845184326,0.06310156732797623,30.288862228393555,19.19438934326172,2189.429443359375,530.754150390625,1414.9942626953125,0,2.073265790939331,built_up
1999,502385.0,2599025.0,0.5298330783843994,0.1128913015127182,30.857046127319336,8.741250991821289,1953.7279052734375,323.1098937988281,835.7601928710938,1,31.293880462646484,built_up
2000,502805.0,2597585.0,0.5522679090499878,-0.013384220190346241,29.599523544311523,15.187694549560547,1830.26416015625,840.0,789.2311401367188,0,4.92411470413208,cropland
2001,501185.0,2599085.0,0.7032926082611084,-0.2128874510526657,26.476938247680664,14.357762336730957,2177.8330078125,296.98486328125,231.42225646972656,0,3.050269842147827,vegetation
2002,501215.0,2598575.0,0.6296770572662354,-0.14263877272605896,26.16789436340332,12.062232971191406,2282.402587890625,42.42640686035156,257.07208251953125,1,47.993804931640625,vegetation
2003,502325.0,2598755.0,0.4764484763145447,0.1935274600982666,31.492904663085938,10.395463943481445,2010.5948486328125,67.08203887939453,1082.909423828125,1,60.678165435791016,built_up
2004,502595.0,2598605.0,0.4464559853076935,0.11362592875957489,31.382667541503906,12.636053085327148,1926.77490234375,84.85281372070312,2144.52392578125,0,45.6808967590332,built_up
2005,502985.0,2598095.0,0.4569222927093506,0.08250647038221359,29.921642303466797,16.166704177856445,1917.1796875,342.0526123046875,1409.2406005859375,1,13.787955284118652,vegetation
2006,500615.0,2597315.0,0.6701415777206421,-0.2390434443950653,27.106294631958008,1.2936134338378906,1559.1705322265625,301.49627685546875,85.37904357910156,0,27.747249603271484,vegetation
2007,502415.0,2598575.0,-0.20731540024280548,-0.3711797595024109,28.04100799560547,11.898514747619629,1988.9114990234375,0.0,0.0,0,83.24372100830078,water
2008,501125.0,2599445.0,0.629774272441864,-0.18254715204238892,27.436508178710938,13.43635082244873,1982.0125732421875,630.7138671875,397.4410705566406,0,5.232822418212891,vegetation
2009,500885.0,2597525.0,0.709877073764801,-0.20575730502605438,26.616615295410156,9.600788116455078,1607.0093994140625,618.4658203125,147.16407775878906,0,4.665082931518555,vegetation
2010,501575.0,2598365.0,0.5653481483459473,0.01900126039981842,29.601531982421875,17.769861221313477,2235.4755859375,445.9820556640625,821.28955078125,0,8.724832534790039,built_up
2011,501035.0,2597135.0,0.568202793598175,-0.17426617443561554,25.45130157470703,9.543805122375488,1412.188232421875,695.8447875976562,116.34370422363281,0,5.8050665855407715,vegetation
2012,501965.0,2599775.0,0.6787188649177551,-0.057330172508955,28.77181625366211,10.166423797607422,1930.6207275390625,859.0692749023438,771.6531982421875,1,39.912471771240234,cropland
2013,502865.0,2598365.0,0.4915747046470642,0.2478993535041809,29.83223533630371,14.45011043548584,1907.998779296875,60.0,3271.6357421875,1,37.73794937133789,built_up
2014,502925.0,2597525.0,0.5564044713973999,-0.08833426237106323,29.723594665527344,15.744462966918945,1812.9434814453125,900.4998779296875,1047.1251220703125,0,8.719887733459473,cropland
2015,502265.0,2598005.0,0.4015623927116394,0.09337508678436279,31.30182456970215,19.16834831237793,1963.790771484375,536.6563110351562,1577.977294921875,0,31.565401077270508,built_up
2016,501125.0,2597315.0,0.6429754495620728,-0.19499735534191132,25.544031143188477,12.301527976989746,1461.1468505859375,810.5553588867188,94.12517547607422,0,11.980605125427246,vegetation
2017,501665.0,2597195.0,0.6973944902420044,0.03061036393046379,27.416845321655273,16.287137985229492,1485.477783203125,1328.495361328125,467.4161376953125,1,9.01809024810791,cropland
2018,502835.0,2599055.0,0.5223228931427002,0.004658883903175592,30.398067474365234,9.610033988952637,1838.073486328125,553.1726684570312,494.0633850097656,0,25.766984939575195,built_up
2019,502925.0,2598335.0,0.5094850659370422,0.22581233084201813,29.652597427368164,15.04037857055664,1906.489501953125,94.86833190917969,3189.38720703125,0,29.28312873840332,built_up
2020,500825.0,2597765.0,0.7421289086341858,-0.1441870927810669,27.579442977905273,10.120606422424316,1784.7259521484375,600.74951171875,145.4476776123047,0,5.686687469482422,vegetation
2021,502445.0,2599415.0,0.442833811044693,0.07614059746265411,29.790435791015625,6.283029079437256,1901.65673828125,697.7822265625,808.2526245117188,0,32.794368743896484,cropland
2022,502205.0,2599865.0,0.5800032019615173,0.025673696771264076,29.213607788085938,7.9661478996276855,1898.439208984375,1015.1354370117188,1124.0555419921875,0,30.598915100097656,cropland
2023,500615.0,2598125.0,0.5937432050704956,-0.10552745312452316,29.146270751953125,9.210915565490723,2046.9219970703125,240.0,271.00213623046875,1,64.33160400390625,vegetation
2024,501245.0,2598845.0,0.6766588091850281,-0.24409237504005432,26.37384605407715,12.419196128845215,2274.895751953125,67.08203887939453,318.39666748046875,1,26.623607635498047,vegetation
2025,500735.0,2599835.0,0.506808340549469,0.02242111973464489,28.093345642089844,7.95558500289917,1643.29345703125,1164.9892578125,228.80531311035156,0,10.786343574523926,cropland
2026,501065.0,2598125.0,0.6746084690093994,-0.12881609797477722,27.322345733642578,14.35549259185791,2057.972900390625,323.1098937988281,262.8866882324219,0,0.15742705762386322,vegetation
2027,502865.0,2599745.0,0.5973435640335083,0.07959159463644028,28.315767288208008,1.4877777099609375,1872.3798828125,1183.385009765625,299.9292907714844,0,2.690138578414917,cropland
2028,502505.0,2598455.0,0.3793295919895172,0.15578480064868927,31.515541076660156,13.53836727142334,1966.8935546875,30.0,4659.58642578125,1,72.2584457397461,built_up
2029,500075.0,2598875.0,0.7846189141273499,-0.18657712638378143,27.307880401611328,16.259780883789062,2081.743408203125,212.1320343017578,114.75765991210938,0,36.327999114990234,vegetation
2030,502235.0,2598905.0,0.49133098125457764,0.1195177361369133,31.126949310302734,9.18506908416748,2032.947021484375,150.0,1413.39013671875,1,53.662681579589844,built_up
2031,500225.0,2598335.0,0.6726523637771606,-0.1819470077753067,28.006338119506836,9.608455657958984,2154.624267578125,108.16654205322266,112.75469970703125,1,94.00221252441406,vegetation
2032,501425.0,2598545.0,0.6508604884147644,-0.14472153782844543,27.507247924804688,14.261675834655762,2298.5263671875,212.1320343017578,271.4573669433594,1,10.344148635864258,vegetation
2033,502145.0,2599535.0,0.5359863042831421,-0.05322093889117241,29.164939880371094,7.866028785705566,1943.340087890625,685.4195556640625,502.07464599609375,0,27.139089584350586,cropland
2034,501635.0,2597975.0,0.4733198881149292,0.05807599052786827,30.449378967285156,21.661495208740234,1986.9373779296875,763.6753540039062,618.757080078125,0,3.9382495880126953,cropland
2035,501395.0,2599835.0,0.525070309638977,0.02678166702389717,29.15474510192871,12.894896507263184,1934.3929443359375,907.9647827148438,504.0240173339844,0,63.108489990234375,built_up
2036,500795.0,2599475.0,0.5658363103866577,-0.024277029559016228,28.15424156188965,11.95373249053955,1819.7608642578125,840.5355224609375,766.947998046875,0,7.279865741729736,cropland
2037,502805.0,2599895.0,0.5696815848350525,0.0787486657500267,28.138381958007812,0.8736337423324585,1879.749755859375,1288.254638671875,295.43798828125,0,0.0,cropland
2038,500015.0,2597345.0,-0.16377270221710205,-0.40845417976379395,26.301895141601562,0.5,1672.6207275390625,0.0,0.0,1,100.0,water
2039,501215.0,2599265.0,0.6519352793693542,-0.16678152978420258,26.635751724243164,14.06961727142334,2100.11279296875,429.5346374511719,233.516845703125,0,4.838935375213623,vegetation
2040,501305.0,2597375.0,0.7460706830024719,-0.17986449599266052,25.908266067504883,15.287973403930664,1492.2294921875,994.08251953125,152.6282196044922,0,6.157942295074463,vegetation
2041,502685.0,2599805.0,0.5861148834228516,0.1567109376192093,28.67466926574707,2.2657389640808105,1880.676513671875,1154.123046875,267.2331237792969,0,11.211471557617188,cropland
2042,501905.0,2597495.0,0.5749832987785339,0.016933375969529152,28.791770935058594,18.276897430419922,1681.623779296875,1154.123046875,636.601318359375,1,10.198420524597168,cropland
2043,501725.0,2598335.0,0.42108842730522156,0.10181447863578796,30.869741439819336,19.141416549682617,2202.69775390625,494.7726745605469,1961.4742431640625,0,9.490862846374512,built_up
2044,501335.0,2598905.0,0.6620043516159058,-0.1663626879453659,26.60169792175293,12.023296356201172,2274.2197265625,67.08203887939453,328.8255615234375,0,25.75326156616211,vegetation
2045,500645.0,2598725.0,0.6008414626121521,-0.17069661617279053,27.39578628540039,15.92892074584961,2163.3798828125,295.4657287597656,474.0361022949219,0,66.79622650146484,built_up
2046,500765.0,2598785.0,0.5455567836761475,-0.1356336623430252,27.197065353393555,15.906837463378906,2170.1806640625,342.0526123046875,415.7410583496094,0,44.75574493408203,cropland
2047,502565.0,2597705.0,0.4877157211303711,0.013439619913697243,29.292644500732422,15.324234962463379,1858.3587646484375,722.4956665039062,785.3569946289062,1,9.564241409301758,cropland
2048,501095.0,2597765.0,0.7974795699119568,-0.15788309276103973,27.013158798217773,15.272274017333984,1769.735595703125,664.0783081054688,184.1457061767578,0,4.120951175689697,built_up
2049,501275.0,2598935.0,0.6773434281349182,-0.19592782855033875,26.46722984313965,12.94113826751709,2256.04931640625,127.27922058105469,301.21209716796875,1,11.408124923706055,built_up
2050,501035.0,2597825.0,0.8419328331947327,-0.1340688019990921,26.981067657470703,14.437973976135254,1819.49169921875,589.406494140625,169.8480224609375,0,2.089694023132324,vegetation
2051,501995.0,2599295.0,0.601201057434082,-0.025952039286494255,29.088947296142578,8.378068923950195,2039.9268798828125,408.04412841796875,405.4972839355469,0,21.765766143798828,cropland
2052,500045.0,2598875.0,0.7868601083755493,-0.1856665462255478,27.28327178955078,16.162643432617188,2082.91162109375,210.0,112.06768798828125,0,39.823387145996094,vegetation
2053,500045.0,2598665.0,-0.19348889589309692,-0.4166327118873596,23.55236053466797,13.230711936950684,2164.76025390625,0.0,0.0,1,100.0,water
2054,500735.0,2598275.0,0.6030091047286987,-0.128590926527977,28.625442504882812,10.67529582977295,2120.335693359375,90.0,410.8623046875,1,87.09042358398438,vegetation
2055,502145.0,2599715.0,0.5712432861328125,-0.0750093013048172,29.21192741394043,8.305630683898926,1916.2572021484375,853.81494140625,663.713623046875,1,34.57472610473633,cropland
2056,500075.0,2598125.0,0.7354386448860168,-0.21285118162631989,28.236743927001953,5.091200828552246,2093.351806640625,362.49139404296875,250.3466339111328,1,80.11552429199219,vegetation
2057,502145.0,2597495.0,0.621385395526886,-0.04233888164162636,27.93445587158203,16.613422393798828,1731.3427734375,1046.5657958984375,538.5208129882812,0,11.671533584594727,vegetation
2058,501875.0,2599355.0,0.5947352051734924,-0.0459442101418972,28.420320510864258,9.273788452148438,2054.09619140625,429.5346374511719,341.76739501953125,0,22.362096786499023,vegetation
2059,500285.0,2597045.0,-0.22008514404296875,-0.3831150233745575,24.81648826599121,0.5,1569.5989990234375,0.0,0.0,1,100.0,water
2060,502685.0,2597945.0,0.3983798027038574,0.12339365482330322,30.8064022064209,15.669398307800293,1919.1920166015625,480.0,1309.5743408203125,0,18.293787002563477,built_up
2061,502295.0,2599025.0,0.5251927375793457,0.07346926629543304,30.786043167114258,8.580294609069824,1988.796875,283.0194396972656,1102.243896484375,0,30.894580841064453,built_up
2062,502925.0,2597435.0,0.5154638886451721,-0.07790568470954895,29.52585792541504,16.101831436157227,1788.7259521484375,990.4544677734375,1000.6891479492188,1,10.914834976196289,cropland
2063,502685.0,2597675.0,0.5085192918777466,0.01747937686741352,29.56204605102539,15.010579109191895,1853.58984375,750.0,764.6845092773438,0,5.892185211181641,cropland
2064,501305.0,2599055.0,0.6795067191123962,-0.15441958606243134,26.37360954284668,13.265392303466797,2217.55859375,201.24612426757812,222.57839965820312,0,5.771909713745117,water
2065,500525.0,2599655.0,0.647018313407898,-0.15418803691864014,27.36536407470703,7.667295455932617,1607.516845703125,1100.227294921875,227.3238983154297,0,0.0,vegetation
2066,500165.0,2597855.0,0.5539727210998535,-0.13895592093467712,29.43244743347168,0.5,1942.024658203125,241.86773681640625,235.82643127441406,1,72.29586029052734,vegetation
